city,year,pollutant,sector,lat,lon,emissions
Beijing,2010,OC,BUILDINGS,36.65,120.95,49.253517150878906
Beijing,2010,OC,BUILDINGS,36.65,121.05,26.751291275024414
Beijing,2010,OC,BUILDINGS,36.65,121.15,20.996572494506836
Beijing,2010,OC,BUILDINGS,36.65,121.25,6.158535957336426
Beijing,2010,OC,BUILDINGS,36.65,121.35,0.0
Beijing,2010,OC,BUILDINGS,36.65,121.45,0.0
Beijing,2010,OC,BUILDINGS,36.75,111.45,10.838586807250977
Beijing,2010,OC,BUILDINGS,36.75,111.55,9.8359375
Beijing,2010,OC,BUILDINGS,36.75,111.65,36.1690673828125
Beijing,2010,OC,BUILDINGS,36.75,111.75,11.423169136047363
Beijing,2010,OC,BUILDINGS,36.75,111.85,1.4651533365249634
Beijing,2010,OC,BUILDINGS,36.75,111.95,11.31352710723877
Beijing,2010,OC,BUILDINGS,36.75,112.05,0.15973544120788574
Beijing,2010,OC,BUILDINGS,36.75,112.15,0.46549034118652344
Beijing,2010,OC,BUILDINGS,36.75,112.25,10.378453254699707
Beijing,2010,OC,BUILDINGS,36.75,112.35,2.4864330291748047
Beijing,2010,OC,BUILDINGS,36.75,112.45,1.149755597114563
Beijing,2010,OC,BUILDINGS,36.75,112.55,7.764114856719971
Beijing,2010,OC,BUILDINGS,36.75,112.65,69.08503723144531
Beijing,2010,OC,BUILDINGS,36.75,112.75,22.340431213378906
Beijing,2010,OC,BUILDINGS,36.75,112.85,4.296809196472168
Beijing,2010,OC,BUILDINGS,36.75,112.95,6.6027116775512695
Beijing,2010,OC,BUILDINGS,36.75,113.05,18.523094177246094
Beijing,2010,OC,BUILDINGS,36.75,113.15,34.47309494018555
Beijing,2010,OC,BUILDINGS,36.75,113.25,1.4171315431594849
Beijing,2010,OC,BUILDINGS,36.75,113.35,6.717285633087158
Beijing,2010,OC,BUILDINGS,36.75,113.45,31.214122772216797
Beijing,2010,OC,BUILDINGS,36.75,113.55,22.392696380615234
Beijing,2010,OC,BUILDINGS,36.75,113.65,17.607419967651367
Beijing,2010,OC,BUILDINGS,36.75,113.75,14.105953216552734
Beijing,2010,OC,BUILDINGS,36.75,113.85,51.016422271728516
Beijing,2010,OC,BUILDINGS,36.75,113.95,51.8812141418457
Beijing,2010,OC,BUILDINGS,36.75,114.05,62.77935028076172
Beijing,2010,OC,BUILDINGS,36.75,114.15,134.17166137695312
Beijing,2010,OC,BUILDINGS,36.75,114.25,109.14838409423828
Beijing,2010,OC,BUILDINGS,36.75,114.35,43.52637481689453
Beijing,2010,OC,BUILDINGS,36.75,114.45,151.58413696289062
Beijing,2010,OC,BUILDINGS,36.75,114.55,142.92884826660156
Beijing,2010,OC,BUILDINGS,36.75,114.65,124.08743286132812
Beijing,2010,OC,BUILDINGS,36.75,114.75,137.08883666992188
Beijing,2010,OC,BUILDINGS,36.75,114.85,107.72227478027344
Beijing,2010,OC,BUILDINGS,36.75,114.95,120.42169952392578
Beijing,2010,OC,BUILDINGS,36.75,115.05,49.94638442993164
Beijing,2010,OC,BUILDINGS,36.75,115.15,42.762855529785156
Beijing,2010,OC,BUILDINGS,36.75,115.25,37.80226135253906
Beijing,2010,OC,BUILDINGS,36.75,115.35,53.1932373046875
Beijing,2010,OC,BUILDINGS,36.75,115.45,88.0235366821289
Beijing,2010,OC,BUILDINGS,36.75,115.55,78.11982727050781
Beijing,2010,OC,BUILDINGS,36.75,115.65,46.15366744995117
Beijing,2010,OC,BUILDINGS,36.75,115.75,50.53255844116211
Beijing,2010,OC,BUILDINGS,36.75,115.85,47.06340026855469
Beijing,2010,OC,BUILDINGS,36.75,115.95,63.71031188964844
Beijing,2010,OC,BUILDINGS,36.75,116.05,50.60515213012695
Beijing,2010,OC,BUILDINGS,36.75,116.15,44.771915435791016
Beijing,2010,OC,BUILDINGS,36.75,116.25,35.39970397949219
Beijing,2010,OC,BUILDINGS,36.75,116.35,39.01809310913086
Beijing,2010,OC,BUILDINGS,36.75,116.45,49.03211212158203
Beijing,2010,OC,BUILDINGS,36.75,116.55,46.49810791015625
Beijing,2010,OC,BUILDINGS,36.75,116.65,47.592933654785156
Beijing,2010,OC,BUILDINGS,36.75,116.75,120.75741577148438
Beijing,2010,OC,BUILDINGS,36.75,116.85,27.053049087524414
Beijing,2010,OC,BUILDINGS,36.75,116.95,161.653564453125
Beijing,2010,OC,BUILDINGS,36.75,117.05,177.1163330078125
Beijing,2010,OC,BUILDINGS,36.75,117.15,191.32559204101562
Beijing,2010,OC,BUILDINGS,36.75,117.25,150.8330078125
Beijing,2010,OC,BUILDINGS,36.75,117.35,81.51083374023438
Beijing,2010,OC,BUILDINGS,36.75,117.45,61.70915985107422
Beijing,2010,OC,BUILDINGS,36.75,117.55,172.45144653320312
Beijing,2010,OC,BUILDINGS,36.75,117.65,49.99971389770508
Beijing,2010,OC,BUILDINGS,36.75,117.75,45.54185104370117
Beijing,2010,OC,BUILDINGS,36.75,117.85,126.739501953125
Beijing,2010,OC,BUILDINGS,36.75,117.95,156.87246704101562
Beijing,2010,OC,BUILDINGS,36.75,118.05,296.7850646972656
Beijing,2010,OC,BUILDINGS,36.75,118.15,56.31467056274414
Beijing,2010,OC,BUILDINGS,36.75,118.25,143.28526306152344
Beijing,2010,OC,BUILDINGS,36.75,118.35,70.26261901855469
Beijing,2010,OC,BUILDINGS,36.75,118.45,169.62879943847656
Beijing,2010,OC,BUILDINGS,36.75,118.55,64.46430969238281
Beijing,2010,OC,BUILDINGS,36.75,118.65,52.42778778076172
Beijing,2010,OC,BUILDINGS,36.75,118.75,103.96925354003906
Beijing,2010,OC,BUILDINGS,36.75,118.85,96.41313171386719
Beijing,2010,OC,BUILDINGS,36.75,118.95,100.70278930664062
Beijing,2010,OC,BUILDINGS,36.75,119.05,222.4226837158203
Beijing,2010,OC,BUILDINGS,36.75,119.15,578.1737060546875
Beijing,2010,OC,BUILDINGS,36.75,119.25,104.80799102783203
Beijing,2010,OC,BUILDINGS,36.75,119.35,88.09952545166016
Beijing,2010,OC,BUILDINGS,36.75,119.45,81.26554870605469
Beijing,2010,OC,BUILDINGS,36.75,119.55,35.4242057800293
Beijing,2010,OC,BUILDINGS,36.75,119.65,40.40735626220703
Beijing,2010,OC,BUILDINGS,36.75,119.75,39.99658203125
Beijing,2010,OC,BUILDINGS,36.75,119.85,109.87483978271484
Beijing,2010,OC,BUILDINGS,36.75,119.95,222.35140991210938
Beijing,2010,OC,BUILDINGS,36.75,120.05,56.048004150390625
Beijing,2010,OC,BUILDINGS,36.75,120.15,37.327796936035156
Beijing,2010,OC,BUILDINGS,36.75,120.25,55.40782928466797
Beijing,2010,OC,BUILDINGS,36.75,120.35,64.58281707763672
Beijing,2010,OC,BUILDINGS,36.75,120.45,23.930362701416016
Beijing,2010,OC,BUILDINGS,36.75,120.55,41.460472106933594
Beijing,2010,OC,BUILDINGS,36.75,120.65,54.17292022705078
Beijing,2010,OC,BUILDINGS,36.75,120.75,68.13569641113281
Beijing,2010,OC,BUILDINGS,36.75,120.85,27.210464477539062
Beijing,2010,OC,BUILDINGS,36.75,120.95,29.973424911499023
Beijing,2010,OC,BUILDINGS,36.75,121.05,37.143089294433594
Beijing,2010,OC,BUILDINGS,36.75,121.15,195.79464721679688
Beijing,2010,OC,BUILDINGS,36.75,121.25,42.90352249145508
Beijing,2010,OC,BUILDINGS,36.75,121.35,46.2362060546875
Beijing,2010,OC,BUILDINGS,36.75,121.45,11.864500045776367
Beijing,2010,OC,BUILDINGS,36.85,111.45,23.278982162475586
Beijing,2010,OC,BUILDINGS,36.85,111.55,19.05756950378418
Beijing,2010,OC,BUILDINGS,36.85,111.65,16.814672470092773
Beijing,2010,OC,BUILDINGS,36.85,111.75,118.36363983154297
Beijing,2010,OC,BUILDINGS,36.85,111.85,47.12784957885742
Beijing,2010,OC,BUILDINGS,36.85,111.95,35.13575744628906
Beijing,2010,OC,BUILDINGS,36.85,112.05,0.1797904670238495
Beijing,2010,OC,BUILDINGS,36.85,112.15,9.031454086303711
Beijing,2010,OC,BUILDINGS,36.85,112.25,2.9532110691070557
Beijing,2010,OC,BUILDINGS,36.85,112.35,7.031237602233887
Beijing,2010,OC,BUILDINGS,36.85,112.45,1.7677568197250366
Beijing,2010,OC,BUILDINGS,36.85,112.55,6.77419376373291
Beijing,2010,OC,BUILDINGS,36.85,112.65,11.088385581970215
Beijing,2010,OC,BUILDINGS,36.85,112.75,17.34029769897461
Beijing,2010,OC,BUILDINGS,36.85,112.85,62.10785675048828
Beijing,2010,OC,BUILDINGS,36.85,112.95,7.403470993041992
Beijing,2010,OC,BUILDINGS,36.85,113.05,14.025689125061035
Beijing,2010,OC,BUILDINGS,36.85,113.15,15.93367862701416
Beijing,2010,OC,BUILDINGS,36.85,113.25,25.85841178894043
Beijing,2010,OC,BUILDINGS,36.85,113.35,0.7032713890075684
Beijing,2010,OC,BUILDINGS,36.85,113.45,19.265520095825195
Beijing,2010,OC,BUILDINGS,36.85,113.55,7.087069988250732
Beijing,2010,OC,BUILDINGS,36.85,113.65,1.8155357837677002
Beijing,2010,OC,BUILDINGS,36.85,113.75,2.602773427963257
Beijing,2010,OC,BUILDINGS,36.85,113.85,7.159069061279297
Beijing,2010,OC,BUILDINGS,36.85,113.95,19.335983276367188
Beijing,2010,OC,BUILDINGS,36.85,114.05,25.97909927368164
Beijing,2010,OC,BUILDINGS,36.85,114.15,73.82257080078125
Beijing,2010,OC,BUILDINGS,36.85,114.25,100.44387817382812
Beijing,2010,OC,BUILDINGS,36.85,114.35,77.0182876586914
Beijing,2010,OC,BUILDINGS,36.85,114.45,141.18719482421875
Beijing,2010,OC,BUILDINGS,36.85,114.55,201.84817504882812
Beijing,2010,OC,BUILDINGS,36.85,114.65,86.47200012207031
Beijing,2010,OC,BUILDINGS,36.85,114.75,100.29883575439453
Beijing,2010,OC,BUILDINGS,36.85,114.85,70.65196228027344
Beijing,2010,OC,BUILDINGS,36.85,114.95,39.37452697753906
Beijing,2010,OC,BUILDINGS,36.85,115.05,53.370384216308594
Beijing,2010,OC,BUILDINGS,36.85,115.15,91.01285552978516
Beijing,2010,OC,BUILDINGS,36.85,115.25,52.70800018310547
Beijing,2010,OC,BUILDINGS,36.85,115.35,58.70282745361328
Beijing,2010,OC,BUILDINGS,36.85,115.45,71.63317108154297
Beijing,2010,OC,BUILDINGS,36.85,115.55,68.15618133544922
Beijing,2010,OC,BUILDINGS,36.85,115.65,145.37498474121094
Beijing,2010,OC,BUILDINGS,36.85,115.75,236.77444458007812
Beijing,2010,OC,BUILDINGS,36.85,115.85,61.119606018066406
Beijing,2010,OC,BUILDINGS,36.85,115.95,61.115699768066406
Beijing,2010,OC,BUILDINGS,36.85,116.05,47.23798751831055
Beijing,2010,OC,BUILDINGS,36.85,116.15,63.174530029296875
Beijing,2010,OC,BUILDINGS,36.85,116.25,138.80648803710938
Beijing,2010,OC,BUILDINGS,36.85,116.35,47.878997802734375
Beijing,2010,OC,BUILDINGS,36.85,116.45,48.94929885864258
Beijing,2010,OC,BUILDINGS,36.85,116.55,31.55919075012207
Beijing,2010,OC,BUILDINGS,36.85,116.65,34.285423278808594
Beijing,2010,OC,BUILDINGS,36.85,116.75,84.1689682006836
Beijing,2010,OC,BUILDINGS,36.85,116.85,34.05772018432617
Beijing,2010,OC,BUILDINGS,36.85,116.95,52.73688888549805
Beijing,2010,OC,BUILDINGS,36.85,117.05,48.47949981689453
Beijing,2010,OC,BUILDINGS,36.85,117.15,52.30929183959961
Beijing,2010,OC,BUILDINGS,36.85,117.25,65.27800750732422
Beijing,2010,OC,BUILDINGS,36.85,117.35,61.4615592956543
Beijing,2010,OC,BUILDINGS,36.85,117.45,90.00291442871094
Beijing,2010,OC,BUILDINGS,36.85,117.55,71.51712799072266
Beijing,2010,OC,BUILDINGS,36.85,117.65,46.37368392944336
Beijing,2010,OC,BUILDINGS,36.85,117.75,191.52801513671875
Beijing,2010,OC,BUILDINGS,36.85,117.85,220.12457275390625
Beijing,2010,OC,BUILDINGS,36.85,117.95,136.65676879882812
Beijing,2010,OC,BUILDINGS,36.85,118.05,481.58917236328125
Beijing,2010,OC,BUILDINGS,36.85,118.15,92.96434783935547
Beijing,2010,OC,BUILDINGS,36.85,118.25,122.79296875
Beijing,2010,OC,BUILDINGS,36.85,118.35,182.99786376953125
Beijing,2010,OC,BUILDINGS,36.85,118.45,57.609100341796875
Beijing,2010,OC,BUILDINGS,36.85,118.55,66.98570251464844
Beijing,2010,OC,BUILDINGS,36.85,118.65,73.136474609375
Beijing,2010,OC,BUILDINGS,36.85,118.75,330.6385498046875
Beijing,2010,OC,BUILDINGS,36.85,118.85,97.46784973144531
Beijing,2010,OC,BUILDINGS,36.85,118.95,61.91785430908203
Beijing,2010,OC,BUILDINGS,36.85,119.05,45.7733154296875
Beijing,2010,OC,BUILDINGS,36.85,119.15,36.05278778076172
Beijing,2010,OC,BUILDINGS,36.85,119.25,35.651180267333984
Beijing,2010,OC,BUILDINGS,36.85,119.35,137.6946563720703
Beijing,2010,OC,BUILDINGS,36.85,119.45,103.17765808105469
Beijing,2010,OC,BUILDINGS,36.85,119.55,32.04457092285156
Beijing,2010,OC,BUILDINGS,36.85,119.65,39.32618713378906
Beijing,2010,OC,BUILDINGS,36.85,119.75,31.022083282470703
Beijing,2010,OC,BUILDINGS,36.85,119.85,54.6491584777832
Beijing,2010,OC,BUILDINGS,36.85,119.95,39.993003845214844
Beijing,2010,OC,BUILDINGS,36.85,120.05,32.507476806640625
Beijing,2010,OC,BUILDINGS,36.85,120.15,44.44073486328125
Beijing,2010,OC,BUILDINGS,36.85,120.25,71.97299194335938
Beijing,2010,OC,BUILDINGS,36.85,120.35,41.58354949951172
Beijing,2010,OC,BUILDINGS,36.85,120.45,50.68794250488281
Beijing,2010,OC,BUILDINGS,36.85,120.55,229.1815948486328
Beijing,2010,OC,BUILDINGS,36.85,120.65,40.056968688964844
Beijing,2010,OC,BUILDINGS,36.85,120.75,45.37009048461914
Beijing,2010,OC,BUILDINGS,36.85,120.85,70.18574523925781
Beijing,2010,OC,BUILDINGS,36.85,120.95,26.09009552001953
Beijing,2010,OC,BUILDINGS,36.85,121.05,20.580352783203125
Beijing,2010,OC,BUILDINGS,36.85,121.15,17.337188720703125
Beijing,2010,OC,BUILDINGS,36.85,121.25,23.70222282409668
Beijing,2010,OC,BUILDINGS,36.85,121.35,17.06937026977539
Beijing,2010,OC,BUILDINGS,36.85,121.45,35.33115005493164
Beijing,2010,OC,BUILDINGS,36.95,111.45,21.353492736816406
Beijing,2010,OC,BUILDINGS,36.95,111.55,37.41729736328125
Beijing,2010,OC,BUILDINGS,36.95,111.65,10.281566619873047
Beijing,2010,OC,BUILDINGS,36.95,111.75,35.08390426635742
Beijing,2010,OC,BUILDINGS,36.95,111.85,11.699109077453613
Beijing,2010,OC,BUILDINGS,36.95,111.95,20.51539421081543
Beijing,2010,OC,BUILDINGS,36.95,112.05,2.8606483936309814
Beijing,2010,OC,BUILDINGS,36.95,112.15,14.996429443359375
Beijing,2010,OC,BUILDINGS,36.95,112.25,1.389451503753662
Beijing,2010,OC,BUILDINGS,36.95,112.35,1.6302865743637085
Beijing,2010,OC,BUILDINGS,36.95,112.45,0.26864179968833923
Beijing,2010,OC,BUILDINGS,36.95,112.55,1.3409366607666016
Beijing,2010,OC,BUILDINGS,36.95,112.65,22.456382751464844
Beijing,2010,OC,BUILDINGS,36.95,112.75,9.39377498626709
Beijing,2010,OC,BUILDINGS,36.95,112.85,7.005858421325684
Beijing,2010,OC,BUILDINGS,36.95,112.95,13.469453811645508
Beijing,2010,OC,BUILDINGS,36.95,113.05,7.662917137145996
Beijing,2010,OC,BUILDINGS,36.95,113.15,2.776947498321533
Beijing,2010,OC,BUILDINGS,36.95,113.25,8.685093879699707
Beijing,2010,OC,BUILDINGS,36.95,113.35,5.982971668243408
Beijing,2010,OC,BUILDINGS,36.95,113.45,1.6136584281921387
Beijing,2010,OC,BUILDINGS,36.95,113.55,11.448531150817871
Beijing,2010,OC,BUILDINGS,36.95,113.65,5.020637512207031
Beijing,2010,OC,BUILDINGS,36.95,113.75,5.593678951263428
Beijing,2010,OC,BUILDINGS,36.95,113.85,3.505941390991211
Beijing,2010,OC,BUILDINGS,36.95,113.95,3.8045217990875244
Beijing,2010,OC,BUILDINGS,36.95,114.05,17.62993621826172
Beijing,2010,OC,BUILDINGS,36.95,114.15,19.07901382446289
Beijing,2010,OC,BUILDINGS,36.95,114.25,35.994903564453125
Beijing,2010,OC,BUILDINGS,36.95,114.35,72.73140716552734
Beijing,2010,OC,BUILDINGS,36.95,114.45,26.557785034179688
Beijing,2010,OC,BUILDINGS,36.95,114.55,55.265567779541016
Beijing,2010,OC,BUILDINGS,36.95,114.65,59.608665466308594
Beijing,2010,OC,BUILDINGS,36.95,114.75,80.29218292236328
Beijing,2010,OC,BUILDINGS,36.95,114.85,98.33224487304688
Beijing,2010,OC,BUILDINGS,36.95,114.95,51.228919982910156
Beijing,2010,OC,BUILDINGS,36.95,115.05,90.88362121582031
Beijing,2010,OC,BUILDINGS,36.95,115.15,66.23799133300781
Beijing,2010,OC,BUILDINGS,36.95,115.25,99.83709716796875
Beijing,2010,OC,BUILDINGS,36.95,115.35,48.45398712158203
Beijing,2010,OC,BUILDINGS,36.95,115.45,64.14899444580078
Beijing,2010,OC,BUILDINGS,36.95,115.55,72.04097747802734
Beijing,2010,OC,BUILDINGS,36.95,115.65,46.040775299072266
Beijing,2010,OC,BUILDINGS,36.95,115.75,72.61697387695312
Beijing,2010,OC,BUILDINGS,36.95,115.85,63.807952880859375
Beijing,2010,OC,BUILDINGS,36.95,115.95,116.646728515625
Beijing,2010,OC,BUILDINGS,36.95,116.05,70.81937408447266
Beijing,2010,OC,BUILDINGS,36.95,116.15,35.81898880004883
Beijing,2010,OC,BUILDINGS,36.95,116.25,39.24640655517578
Beijing,2010,OC,BUILDINGS,36.95,116.35,41.55336380004883
Beijing,2010,OC,BUILDINGS,36.95,116.45,70.85985565185547
Beijing,2010,OC,BUILDINGS,36.95,116.55,53.83466720581055
Beijing,2010,OC,BUILDINGS,36.95,116.65,160.7759552001953
Beijing,2010,OC,BUILDINGS,36.95,116.75,34.835391998291016
Beijing,2010,OC,BUILDINGS,36.95,116.85,33.250213623046875
Beijing,2010,OC,BUILDINGS,36.95,116.95,32.66909408569336
Beijing,2010,OC,BUILDINGS,36.95,117.05,44.004005432128906
Beijing,2010,OC,BUILDINGS,36.95,117.15,109.38047790527344
Beijing,2010,OC,BUILDINGS,36.95,117.25,66.79810333251953
Beijing,2010,OC,BUILDINGS,36.95,117.35,45.36351776123047
Beijing,2010,OC,BUILDINGS,36.95,117.45,52.528419494628906
Beijing,2010,OC,BUILDINGS,36.95,117.55,49.4478759765625
Beijing,2010,OC,BUILDINGS,36.95,117.65,46.1600341796875
Beijing,2010,OC,BUILDINGS,36.95,117.75,85.40216827392578
Beijing,2010,OC,BUILDINGS,36.95,117.85,47.84105682373047
Beijing,2010,OC,BUILDINGS,36.95,117.95,84.43923950195312
Beijing,2010,OC,BUILDINGS,36.95,118.05,163.29913330078125
Beijing,2010,OC,BUILDINGS,36.95,118.15,91.49636840820312
Beijing,2010,OC,BUILDINGS,36.95,118.25,60.85517501831055
Beijing,2010,OC,BUILDINGS,36.95,118.35,50.438323974609375
Beijing,2010,OC,BUILDINGS,36.95,118.45,43.272743225097656
Beijing,2010,OC,BUILDINGS,36.95,118.55,101.83824157714844
Beijing,2010,OC,BUILDINGS,36.95,118.65,53.67710876464844
Beijing,2010,OC,BUILDINGS,36.95,118.75,78.3779296875
Beijing,2010,OC,BUILDINGS,36.95,118.85,74.08110809326172
Beijing,2010,OC,BUILDINGS,36.95,118.95,73.00959014892578
Beijing,2010,OC,BUILDINGS,36.95,119.05,36.27640914916992
Beijing,2010,OC,BUILDINGS,36.95,119.15,22.48936653137207
Beijing,2010,OC,BUILDINGS,36.95,119.25,8.957998275756836
Beijing,2010,OC,BUILDINGS,36.95,119.35,64.8119888305664
Beijing,2010,OC,BUILDINGS,36.95,119.45,42.05843734741211
Beijing,2010,OC,BUILDINGS,36.95,119.55,44.196590423583984
Beijing,2010,OC,BUILDINGS,36.95,119.65,45.5035514831543
Beijing,2010,OC,BUILDINGS,36.95,119.75,53.06679916381836
Beijing,2010,OC,BUILDINGS,36.95,119.85,54.93428039550781
Beijing,2010,OC,BUILDINGS,36.95,119.95,31.913497924804688
Beijing,2010,OC,BUILDINGS,36.95,120.05,24.2717342376709
Beijing,2010,OC,BUILDINGS,36.95,120.15,26.163795471191406
Beijing,2010,OC,BUILDINGS,36.95,120.25,29.490528106689453
Beijing,2010,OC,BUILDINGS,36.95,120.35,42.406158447265625
Beijing,2010,OC,BUILDINGS,36.95,120.45,24.679393768310547
Beijing,2010,OC,BUILDINGS,36.95,120.55,51.58964538574219
Beijing,2010,OC,BUILDINGS,36.95,120.65,142.8252716064453
Beijing,2010,OC,BUILDINGS,36.95,120.75,220.05572509765625
Beijing,2010,OC,BUILDINGS,36.95,120.85,38.378238677978516
Beijing,2010,OC,BUILDINGS,36.95,120.95,32.368316650390625
Beijing,2010,OC,BUILDINGS,36.95,121.05,25.39794158935547
Beijing,2010,OC,BUILDINGS,36.95,121.15,17.79935073852539
Beijing,2010,OC,BUILDINGS,36.95,121.25,10.863165855407715
Beijing,2010,OC,BUILDINGS,36.95,121.35,35.38652038574219
Beijing,2010,OC,BUILDINGS,36.95,121.45,24.373455047607422
Beijing,2010,OC,BUILDINGS,37.05,111.45,26.10162925720215
Beijing,2010,OC,BUILDINGS,37.05,111.55,66.50306701660156
Beijing,2010,OC,BUILDINGS,37.05,111.65,45.45743942260742
Beijing,2010,OC,BUILDINGS,37.05,111.75,16.13125991821289
Beijing,2010,OC,BUILDINGS,37.05,111.85,95.35855102539062
Beijing,2010,OC,BUILDINGS,37.05,111.95,219.34640502929688
Beijing,2010,OC,BUILDINGS,37.05,112.05,50.96797180175781
Beijing,2010,OC,BUILDINGS,37.05,112.15,21.487884521484375
Beijing,2010,OC,BUILDINGS,37.05,112.25,13.675796508789062
Beijing,2010,OC,BUILDINGS,37.05,112.35,0.757430911064148
Beijing,2010,OC,BUILDINGS,37.05,112.45,2.851348876953125
Beijing,2010,OC,BUILDINGS,37.05,112.55,6.151991367340088
Beijing,2010,OC,BUILDINGS,37.05,112.65,1.0386122465133667
Beijing,2010,OC,BUILDINGS,37.05,112.75,9.675529479980469
Beijing,2010,OC,BUILDINGS,37.05,112.85,14.576793670654297
Beijing,2010,OC,BUILDINGS,37.05,112.95,79.53900146484375
Beijing,2010,OC,BUILDINGS,37.05,113.05,2.046665668487549
Beijing,2010,OC,BUILDINGS,37.05,113.15,1.4396895170211792
Beijing,2010,OC,BUILDINGS,37.05,113.25,2.2098734378814697
Beijing,2010,OC,BUILDINGS,37.05,113.35,81.931640625
Beijing,2010,OC,BUILDINGS,37.05,113.45,4.0154595375061035
Beijing,2010,OC,BUILDINGS,37.05,113.55,4.527100086212158
Beijing,2010,OC,BUILDINGS,37.05,113.65,8.939132690429688
Beijing,2010,OC,BUILDINGS,37.05,113.75,9.242639541625977
Beijing,2010,OC,BUILDINGS,37.05,113.85,9.87222671508789
Beijing,2010,OC,BUILDINGS,37.05,113.95,20.58201026916504
Beijing,2010,OC,BUILDINGS,37.05,114.05,9.34232234954834
Beijing,2010,OC,BUILDINGS,37.05,114.15,7.3506855964660645
Beijing,2010,OC,BUILDINGS,37.05,114.25,14.11713695526123
Beijing,2010,OC,BUILDINGS,37.05,114.35,81.21693420410156
Beijing,2010,OC,BUILDINGS,37.05,114.45,510.0081481933594
Beijing,2010,OC,BUILDINGS,37.05,114.55,304.5771484375
Beijing,2010,OC,BUILDINGS,37.05,114.65,125.36882781982422
Beijing,2010,OC,BUILDINGS,37.05,114.75,70.53807830810547
Beijing,2010,OC,BUILDINGS,37.05,114.85,105.42847442626953
Beijing,2010,OC,BUILDINGS,37.05,114.95,72.50418090820312
Beijing,2010,OC,BUILDINGS,37.05,115.05,106.82638549804688
Beijing,2010,OC,BUILDINGS,37.05,115.15,90.49647521972656
Beijing,2010,OC,BUILDINGS,37.05,115.25,54.35277557373047
Beijing,2010,OC,BUILDINGS,37.05,115.35,44.434165954589844
Beijing,2010,OC,BUILDINGS,37.05,115.45,54.92421340942383
Beijing,2010,OC,BUILDINGS,37.05,115.55,76.79418182373047
Beijing,2010,OC,BUILDINGS,37.05,115.65,168.97097778320312
Beijing,2010,OC,BUILDINGS,37.05,115.75,83.72900390625
Beijing,2010,OC,BUILDINGS,37.05,115.85,72.15453338623047
Beijing,2010,OC,BUILDINGS,37.05,115.95,57.045440673828125
Beijing,2010,OC,BUILDINGS,37.05,116.05,68.7613525390625
Beijing,2010,OC,BUILDINGS,37.05,116.15,42.6517333984375
Beijing,2010,OC,BUILDINGS,37.05,116.25,60.449241638183594
Beijing,2010,OC,BUILDINGS,37.05,116.35,29.83523178100586
Beijing,2010,OC,BUILDINGS,37.05,116.45,24.005210876464844
Beijing,2010,OC,BUILDINGS,37.05,116.55,37.50258255004883
Beijing,2010,OC,BUILDINGS,37.05,116.65,38.63283920288086
Beijing,2010,OC,BUILDINGS,37.05,116.75,36.86534881591797
Beijing,2010,OC,BUILDINGS,37.05,116.85,43.12884521484375
Beijing,2010,OC,BUILDINGS,37.05,116.95,40.64652633666992
Beijing,2010,OC,BUILDINGS,37.05,117.05,50.1464958190918
Beijing,2010,OC,BUILDINGS,37.05,117.15,41.30557632446289
Beijing,2010,OC,BUILDINGS,37.05,117.25,41.547080993652344
Beijing,2010,OC,BUILDINGS,37.05,117.35,35.05863571166992
Beijing,2010,OC,BUILDINGS,37.05,117.45,101.02317810058594
Beijing,2010,OC,BUILDINGS,37.05,117.55,41.384761810302734
Beijing,2010,OC,BUILDINGS,37.05,117.65,56.22071838378906
Beijing,2010,OC,BUILDINGS,37.05,117.75,39.482337951660156
Beijing,2010,OC,BUILDINGS,37.05,117.85,58.7042350769043
Beijing,2010,OC,BUILDINGS,37.05,117.95,75.81452941894531
Beijing,2010,OC,BUILDINGS,37.05,118.05,65.58025360107422
Beijing,2010,OC,BUILDINGS,37.05,118.15,89.72576141357422
Beijing,2010,OC,BUILDINGS,37.05,118.25,65.50572204589844
Beijing,2010,OC,BUILDINGS,37.05,118.35,80.88934326171875
Beijing,2010,OC,BUILDINGS,37.05,118.45,108.71090698242188
Beijing,2010,OC,BUILDINGS,37.05,118.55,97.95680236816406
Beijing,2010,OC,BUILDINGS,37.05,118.65,30.279857635498047
Beijing,2010,OC,BUILDINGS,37.05,118.75,64.59854125976562
Beijing,2010,OC,BUILDINGS,37.05,118.85,61.94511795043945
Beijing,2010,OC,BUILDINGS,37.05,118.95,52.02754211425781
Beijing,2010,OC,BUILDINGS,37.05,119.05,17.7946834564209
Beijing,2010,OC,BUILDINGS,37.05,119.15,21.522258758544922
Beijing,2010,OC,BUILDINGS,37.05,119.25,1.2165679931640625
Beijing,2010,OC,BUILDINGS,37.05,119.35,2.8690860271453857
Beijing,2010,OC,BUILDINGS,37.05,119.45,16.084489822387695
Beijing,2010,OC,BUILDINGS,37.05,119.55,12.839682579040527
Beijing,2010,OC,BUILDINGS,37.05,119.65,64.0284194946289
